Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

#MW IWI AS VAL & Vintorez
wpn_iw8_50gs_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int4.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_50gs_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int5.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_50gs_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int6.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int1.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int2.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int3.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int4.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int5.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int6.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_50gs_pap_flux_plr,,,skye_ports\iw8_50gs\fire\wpn_iw8_50gs_pap_flux.wav,,,wpn_iw8_pap_shot_plr,,wpn_iw8_50gs_trig_pull_plr
wpn_iw8_50gs_pap_flux_npc,,,skye_ports\iw8_50gs\fire\wpn_iw8_50gs_pap_flux.wav,,,wpn_iw8_pap_shot_npc,,wpn_iw8_50gs_trig_pull_npc
wpn_iw8_50gs_charge,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_charge.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_end,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_fast_end,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_fast_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_fast_mag_in1,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_fast_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_fast_mag_in2,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_fast_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_fast_mag_out,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_fast_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_fast_start,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_fast_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_mag_in1,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_mag_in2,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_mag_out,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_mvmnt,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_empty_start,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_empty_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_end,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_fast_charge,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_fast_charge.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_fast_end,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_fast_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_fast_mag_in1,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_fast_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_fast_mag_in2,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_fast_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_first_raise_end,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_first_raise_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_first_raise_safety,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_first_raise_safety.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_first_raise_start,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_first_raise_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_inspect_part1,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_inspect_part1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_inspect_part2,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_inspect_part2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_inspect_part3,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_inspect_part3.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_mag_in1,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_mag_in2,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_mag_out,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_50gs_start,,,skye_ports\iw8_50gs\foley\wpn_iw8_50gs_start.wav,,,wpn_iw8_reload_plr,,

